date,open,close,low,high,volume
2016-07-12,719.119995,720.640015,715.909973,722.940002,1336900
2016-07-13,723.619995,716.97998,716.849976,724,935900
2016-07-14,721.580017,720.950012,718.030029,722.210022,950200
2016-07-15,725.72998,719.849976,719.054993,725.73999,1279300
2016-07-18,722.710022,733.780029,721.190002,736.130005,1295500
2016-07-19,729.890015,736.960022,729,736.98999,1227500
2016-07-20,737.330017,741.190002,737.099976,742.130005,1289700
2016-07-21,740.359985,738.630005,735.830994,741.690002,1026300
2016-07-22,741.859985,742.73999,736.559998,743.23999,1259800
2016-07-25,740.669983,739.77002,737.5,742.609985,1032400
2016-07-26,739.039978,738.419983,734.27002,741.690002,1186700
2016-07-27,738.280029,741.77002,737,744.460022,1512500
2016-07-28,747.039978,745.909973,739.299988,748.650024,3530200
2016-07-29,772.710022,768.789978,766.77002,778.549988,3841500
2016-08-01,761.090027,772.880005,761.090027,780.429993,2700500
2016-08-02,768.690002,771.070007,767.849976,775.840027,1784500
2016-08-03,767.179993,773.179993,766.820007,773.210022,1287400
2016-08-04,772.219971,771.609985,768.794983,774.070007,1140300
2016-08-05,773.780029,782.219971,772.340027,783.039978,1801200
2016-08-08,782,781.76001,778.091003,782.630005,1107900
2016-08-09,781.099976,784.26001,780.570007,788.940002,1318900
2016-08-10,783.75,784.679993,782.778015,786.812012,786400
2016-08-11,785,784.849976,782.969971,789.75,975100
2016-08-12,781.5,783.219971,780.400024,783.39502,740500
2016-08-15,783.75,782.440002,780.109985,787.48999,938200
2016-08-16,780.299988,777.140015,773.44397,780.97998,1028000
2016-08-17,777.320007,779.909973,773.530029,780.809998,924200
2016-08-18,780.01001,777.5,777,782.859985,719400
2016-08-19,775,775.419983,773.130005,777.099976,861500
2016-08-22,773.27002,772.150024,770.049988,774.539978,951400
2016-08-23,775.47998,772.080017,771.784973,776.440002,928200
2016-08-24,770.580017,769.640015,767.070007,774.5,1072000
2016-08-25,767,769.409973,763.184998,771.890015,926900
2016-08-26,769,769.539978,765.849976,776.080017,1166700
2016-08-29,768.73999,772.150024,766.61499,774.98999,847600
2016-08-30,769.330017,769.090027,766.840027,774.466003,1130000
2016-08-31,767.01001,767.049988,765.380005,769.090027,1248600
2016-09-01,769.25,768.780029,764.299988,771.02002,925100
2016-09-02,773.01001,771.460022,768.409973,773.919983,1072700
2016-09-06,773.450012,780.080017,771,782,1442800
2016-09-07,780,780.349976,776.200012,782.72998,893700
2016-09-08,778.590027,775.320007,773.580017,780.349976,1270300
2016-09-09,770.099976,759.659973,759.659973,773.244995,1885500
2016-09-12,755.130005,769.02002,754,770.289978,1311000
2016-09-13,764.47998,759.690002,755.799988,766.219971,1395000
2016-09-14,759.609985,762.48999,759.109985,767.679993,1087400
2016-09-15,762.890015,771.76001,759.960022,773.799988,1305100
2016-09-16,769.75,768.880005,764.659973,769.75,2049300
2016-09-19,772.419983,765.700012,764.440979,774,1172800
2016-09-20,769,771.409973,768.530029,773.330017,978600
2016-09-21,772.659973,776.219971,768.301025,777.159973,1167800
2016-09-22,780,787.210022,778.440002,789.849976,1486200
2016-09-23,786.590027,786.900024,784.150024,788.929993,1411900
2016-09-26,782.73999,774.210022,773.070007,782.73999,1533200
2016-09-27,775.5,783.01001,774.307983,785.98999,1153200
2016-09-28,777.849976,781.559998,774.969971,781.809998,1109800
2016-09-29,781.440002,775.01001,774.231995,785.799988,1314700
2016-09-30,776.330017,777.289978,774.090027,780.940002,1585300
2016-10-03,774.25,772.559998,769.5,776.065002,1278800
2016-10-04,776.030029,776.429993,772.890015,778.710022,1201400
2016-10-05,779.309998,776.469971,775.650024,782.070007,1461200
2016-10-06,779,776.859985,775.539978,780.47998,1070700
2016-10-07,779.659973,775.080017,770.75,779.659973,933200
2016-10-10,777.710022,785.940002,775.869995,789.380005,1174900
2016-10-11,786.659973,783.070007,780.580017,792.280029,1372500
2016-10-12,783.76001,786.140015,782.059998,788.130005,937400
2016-10-13,781.219971,778.190002,773,781.219971,1365300
2016-10-14,781.650024,778.530029,776,783.950012,852500
2016-10-17,779.799988,779.960022,777.5,785.849976,1093000
2016-10-18,787.849976,795.26001,785.565002,801.609985,2056900
2016-10-19,798.23999,801.5,798.030029,804.599976,1766800
2016-10-20,803.299988,796.969971,796.030029,803.969971,1757500
2016-10-21,795,799.369995,794,799.5,1266200
2016-10-24,804.900024,813.109985,804.820007,815.179993,1697500
2016-10-25,816.679993,807.669983,805.140015,816.679993,1576400
2016-10-26,806.340027,799.070007,796.320007,806.97998,1647700
2016-10-27,801,795.349976,791.5,803.48999,2749200
2016-10-28,808.349976,795.369995,793.590027,815.48999,4269900
2016-10-31,795.469971,784.539978,784,796.859985,2427300
2016-11-01,782.890015,783.609985,775.539978,789.48999,2406400
2016-11-02,778.200012,768.700012,763.450012,781.650024,1872400
2016-11-03,767.25,762.130005,759.030029,769.950012,1943200
2016-11-04,750.659973,762.02002,750.560974,770.359985,2134800
2016-11-07,774.5,782.52002,772.549988,785.190002,1585100
2016-11-08,783.400024,790.51001,780.190002,795.632996,1350800
2016-11-09,779.940002,785.309998,771.669983,791.22699,2602700
2016-11-10,791.169983,762.559998,752.179993,791.169983,4740100
2016-11-11,756.539978,754.02002,750.380005,760.780029,2394000
2016-11-14,755.599976,736.080017,727.539978,757.849976,3631700
2016-11-15,746.969971,758.48999,746.969971,764.416016,2341200
2016-11-16,755.200012,764.47998,750.51001,766.359985,1465200
2016-11-17,766.919983,771.22998,764.22998,772.700012,1287000
2016-11-18,771.369995,760.539978,760,775,1526200
2016-11-21,762.609985,769.200012,760.599976,769.700012,1323000
2016-11-22,772.630005,768.27002,767,776.960022,1591800
2016-11-23,767.72998,760.98999,755.25,768.28302,1477400
2016-11-25,764.26001,761.679993,760.52002,765,586000
2016-11-28,760,768.23999,759.799988,779.530029,2172200
2016-11-29,771.530029,770.840027,768.23999,778.5,1604500
2016-11-30,770.070007,758.039978,754.830017,772.98999,2365800
2016-12-01,757.440002,747.919983,737.025024,759.849976,2996900
2016-12-02,744.590027,750.5,743.099976,754,1448700
2016-12-05,757.710022,762.52002,752.900024,763.900024,1382900
2016-12-06,764.72998,759.109985,757.340027,768.830017,1632800
2016-12-07,761,771.190002,755.799988,771.359985,1750800
2016-12-08,772.47998,776.419983,767.22998,778.179993,1448200
2016-12-09,780,789.289978,779.020996,789.429993,1780500
2016-12-12,785.039978,789.27002,784.35498,791.25,2097100
2016-12-13,793.900024,796.099976,793.340027,804.380005,2119800
2016-12-14,797.400024,797.070007,794.01001,804,1664500
2016-12-15,797.340027,797.849976,792.919983,803,1623700
2016-12-16,800.400024,790.799988,790.289978,800.856018,2428300
2016-12-19,790.219971,794.200012,786.27002,797.659973,1225900
2016-12-20,796.76001,796.419983,793.27002,798.650024,925100
2016-12-21,795.840027,794.559998,787.099976,796.676025,1208700
2016-12-22,792.359985,791.26001,788.580017,793.320007,969100
2016-12-23,790.900024,789.909973,787.280029,792.73999,623400
2016-12-27,790.679993,791.549988,787.656982,797.859985,789100
2016-12-28,793.700012,785.049988,783.200012,794.22998,1132700
2016-12-29,783.330017,782.789978,778.919983,785.929993,742200
2016-12-30,782.75,771.820007,770.409973,782.780029,1760200
